userid,probability
63132,0.7083200216293335
63133,0.29951211810112
63134,0.45596444606781006
63135,0.48305657505989075
63136,0.5875068306922913
63137,0.3825024664402008
63138,0.4277634024620056
63139,0.693791389465332
63140,0.7068883776664734
63141,0.28836241364479065
63142,0.24675235152244568
63143,0.673515796661377
63144,0.5428810715675354
63145,0.3659481108188629
63146,0.7298446297645569
63147,0.5028021931648254
63148,0.6635004878044128
63149,0.4658399820327759
63150,0.6559393405914307
63151,0.7575872540473938
63152,0.36653369665145874
63153,0.667073667049408
63154,0.6650482416152954
63155,0.7144262790679932
63156,0.18359079957008362
63157,0.3716435134410858
63158,0.5360722541809082
63159,0.5140435099601746
63160,0.2176031768321991
63161,0.4564307928085327
63162,0.41568875312805176
63163,0.3271298110485077
63164,0.38489919900894165
63165,0.5148786902427673
63166,0.8368685245513916
63167,0.34525617957115173
63168,0.24202686548233032
63169,0.3003222644329071
63170,0.6895303130149841
63171,0.5490487813949585
63172,0.5675303339958191
63173,0.6809582710266113
63174,0.5155682563781738
63175,0.5905337333679199
63176,0.48529595136642456
63177,0.2671588063240051
63178,0.41427281498908997
63179,0.5302335619926453
63180,0.3237861692905426
63181,0.5946545600891113
63182,0.7446342706680298
63183,0.5319536924362183
63184,0.59825199842453
63185,0.6717590689659119
63186,0.627170205116272
63187,0.42344874143600464
63188,0.3770792484283447
63189,0.39261478185653687
63190,0.6309019327163696
63191,0.31673020124435425
63192,0.3378041982650757
63193,0.43485260009765625
63194,0.5162755250930786
63195,0.7174574136734009
63196,0.4343773126602173
63197,0.6580830216407776
63198,0.6932553052902222
63199,0.34351176023483276
63200,0.2547696530818939
63201,0.3954790234565735
63202,0.3906059265136719
63203,0.26486828923225403
63204,0.44355231523513794
63205,0.5915542244911194
63206,0.4583566188812256
63207,0.40507346391677856
63208,0.27991798520088196
63209,0.29001036286354065
63210,0.38912904262542725
63211,0.6242799758911133
63212,0.7379926443099976
63213,0.6395580768585205
63214,0.7352994680404663
63215,0.6262258291244507
63216,0.2816356122493744
63217,0.6082693338394165
63218,0.22287598252296448
63219,0.3285352885723114
63220,0.4820103645324707
63221,0.41649624705314636
63222,0.6936638355255127
63223,0.686862587928772
63224,0.2678782045841217
63225,0.6875566840171814
63226,0.4735879898071289
63227,0.3967461884021759
63228,0.14636340737342834
63229,0.9412708282470703
63230,0.38983672857284546
63231,0.3353256583213806
63232,0.8030389547348022
63233,0.35220789909362793
63234,0.5036875009536743
63235,0.318940132856369
63236,0.4412789046764374
63237,0.3221989572048187
63238,0.6376985907554626
63239,0.3800235688686371
63240,0.34442976117134094
63241,0.5778883695602417
63242,0.5346111059188843
63243,0.673514723777771
63244,0.4611327350139618
63245,0.37916260957717896
63246,0.2534686028957367
63247,0.5483559966087341
63248,0.3777952492237091
63249,0.6595755815505981
63250,0.40475189685821533
63251,0.6177634000778198
63252,0.24043160676956177
63253,0.4844493269920349
63254,0.5643185973167419
63255,0.7036876082420349
63256,0.5233886241912842
63257,0.42784494161605835
63258,0.498455673456192
63259,0.7030727863311768
63260,0.5306441783905029
63261,0.6210557818412781
63262,0.7307352423667908
63263,0.2522418797016144
63264,0.6784610748291016
63265,0.670283317565918
63266,0.39644598960876465
63267,0.4709107279777527
63268,0.6036206483840942
63269,0.28000956773757935
63270,0.6177999973297119
63271,0.4678471088409424
63272,0.4122456908226013
63273,0.7113454937934875
63274,0.4227847456932068
63275,0.3793907165527344
63276,0.6159829497337341
63277,0.3293156325817108
63278,0.7957355976104736
63279,0.3172283470630646
63280,0.41819289326667786
63281,0.8111100792884827
63282,0.29420143365859985
63283,0.4489794373512268
63284,0.6629326343536377
63285,0.6954100728034973
63286,0.8616008758544922
63287,0.757083535194397
63288,0.5352331399917603
63289,0.43790721893310547
63290,0.397377073764801
63291,0.7414059042930603
63292,0.6629016399383545
63293,0.5099108219146729
63294,0.685998797416687
63295,0.7632495164871216
63296,0.26776188611984253
63297,0.12773868441581726
63298,0.3202478587627411
63299,0.6728208661079407
63300,0.527038037776947
63301,0.2751229405403137
63302,0.45721858739852905
63303,0.23436567187309265
63304,0.7119315266609192
63305,0.73018878698349
63306,0.44563359022140503
63307,0.7610803246498108
63308,0.7047234773635864
63309,0.27415964007377625
63310,0.36468958854675293
63311,0.20088523626327515
63312,0.4085545837879181
63313,0.6867380142211914
63314,0.732814371585846
63315,0.2794269621372223
63316,0.7613955736160278
63317,0.7217517495155334
63318,0.6222274303436279
63319,0.2755180597305298
63320,0.46991318464279175
63321,0.48010265827178955
63322,0.36583566665649414
63323,0.29226404428482056
63324,0.5113301873207092
63325,0.10650300979614258
63326,0.2372199296951294
63327,0.8015142679214478
63328,0.755684494972229
63329,0.7507427930831909
63330,0.5944469571113586
63331,0.536781907081604
63332,0.4067682921886444
63333,0.3654409945011139
63334,0.7227720618247986
63335,0.6245514750480652
63336,0.7204508781433105
63337,0.27930331230163574
63338,0.7788674831390381
63339,0.6800575852394104
63340,0.3572896718978882
63341,0.8004694581031799
63342,0.2929801940917969
63343,0.39266934990882874
63344,0.3319973051548004
63345,0.6613609194755554
63346,0.6478880643844604
63347,0.5759590268135071
63348,0.7046213150024414
63349,0.6704872250556946
63350,0.7865359783172607
63351,0.7393887042999268
63352,0.8002187013626099
63353,0.45112740993499756
63354,0.3709978461265564
63355,0.5700350403785706
63356,0.3788503408432007
63357,0.65119469165802
63358,0.7834942936897278
63359,0.41168013215065
63360,0.7169647216796875
63361,0.5835858583450317
63362,0.5418315529823303
63363,0.3464854657649994
63364,0.7345708608627319
63365,0.3477628827095032
63366,0.6729922294616699
63367,0.38285619020462036
63368,0.6604060530662537
63369,0.5569760203361511
63370,0.2806837260723114
63371,0.6240573525428772
63372,0.5976563692092896
63373,0.40952831506729126
63374,0.34868374466896057
63375,0.26165640354156494
63376,0.6496478915214539
63377,0.6362503170967102
63378,0.5347527861595154
63379,0.6506170034408569
63380,0.5579410791397095
63381,0.7162423729896545
63382,0.19554352760314941
63383,0.727718710899353
63384,0.2912866473197937
63385,0.2371235489845276
63386,0.6771196126937866
63387,0.6467233896255493
63388,0.6299571394920349
63389,0.3606816530227661
63390,0.3680221438407898
63391,0.6189212203025818
63392,0.49951645731925964
63393,0.6064015626907349
63394,0.6463994383811951
63395,0.4495109021663666
63396,0.3920091390609741
63397,0.43762990832328796
63398,0.70958012342453
63399,0.4994775056838989
63400,0.8228829503059387
63401,0.31578218936920166
63402,0.6328830718994141
63403,0.38839274644851685
63404,0.6536155939102173
63405,0.5112528800964355
63406,0.8099880218505859
63407,0.6823807954788208
63408,0.2534487247467041
63409,0.8444185853004456
63410,0.6708777546882629
63411,0.3204375207424164
63412,0.366483211517334
63413,0.425109326839447
63414,0.7233394980430603
63415,0.7255909442901611
63416,0.4210624694824219
63417,0.3762291371822357
63418,0.7755141258239746
63419,0.27606186270713806
63420,0.8618171811103821
63421,0.6006816029548645
63422,0.6913193464279175
63423,0.4798049330711365
63424,0.7423818707466125
63425,0.6404330730438232
63426,0.17149922251701355
63427,0.45748430490493774
63428,0.6035640835762024
63429,0.5148545503616333
63430,0.6329321265220642
63431,0.39598578214645386
63432,0.2777327597141266
63433,0.20954176783561707
63434,0.5785433053970337
63435,0.6160793304443359
63436,0.5887406468391418
63437,0.46748942136764526
63438,0.38444608449935913
63439,0.5013633966445923
63440,0.27144113183021545
63441,0.4607827067375183
63442,0.27128392457962036
63443,0.42532026767730713
63444,0.23102229833602905
63445,0.5987996459007263
63446,0.4137060344219208
63447,0.4020538330078125
63448,0.5483347773551941
63449,0.4255853295326233
63450,0.3051117956638336
63451,0.23914623260498047
63452,0.42438992857933044
63453,0.650001049041748
63454,0.6770705580711365
63455,0.619891881942749
63456,0.26674747467041016
63457,0.3304438591003418
63458,0.6754910349845886
63459,0.7807161808013916
63460,0.4025431275367737
63461,0.6689258813858032
63462,0.773764967918396
63463,0.787002682685852
63464,0.3705183267593384
63465,0.34455984830856323
63466,0.309097021818161
63467,0.6513838171958923
63468,0.40878063440322876
63469,0.0570407509803772
63470,0.686276912689209
63471,0.6553377509117126
63472,0.720819890499115
63473,0.3125639259815216
63474,0.39936333894729614
63475,0.4149416387081146
63476,0.7289714813232422
63477,0.4581049084663391
63478,0.5088002681732178
63479,0.5654993653297424
63480,0.3812127709388733
63481,0.6364935636520386
63482,0.6416452527046204
63483,0.37418901920318604
63484,0.33967211842536926
63485,0.1590738296508789
63486,0.6284596920013428
63487,0.7354444265365601
63488,0.6133981943130493
63489,0.4869426488876343
63490,0.23993653059005737
63491,0.5760132074356079
63492,0.47662919759750366
63493,0.3374079465866089
63494,0.5236791968345642
63495,0.24058139324188232
63496,0.2981726825237274
63497,0.5932808518409729
63498,0.7182497382164001
63499,0.4032183289527893
63500,0.41861557960510254
63501,0.2944951355457306
63502,0.41012799739837646
63503,0.23946130275726318
63504,0.24791812896728516
63505,0.7036173939704895
63506,0.39784061908721924
63507,0.7388850450515747
63508,0.7081136703491211
63509,0.7259556651115417
63510,0.6996556520462036
63511,0.4018886983394623
63512,0.4186183214187622
63513,0.6803438663482666
63514,0.48693472146987915
63515,0.6813543438911438
63516,0.6717674732208252
63517,0.5484384298324585
63518,0.7034841179847717
63519,0.6712345480918884
63520,0.7309294939041138
63521,0.3335435688495636
63522,0.31050926446914673
63523,0.734429121017456
63524,0.34370875358581543
63525,0.32969096302986145
63526,0.6307251453399658
63527,0.4827616214752197
63528,0.4145919680595398
63529,0.7962984442710876
63530,0.3895763158798218
63531,0.3083251118659973
63532,0.33378323912620544
63533,0.6956262588500977
63534,0.673905074596405
63535,0.74852454662323
63536,0.8853299617767334
63537,0.6177977323532104
63538,0.3733213543891907
63539,0.5311505794525146
63540,0.3615899384021759
63541,0.3859541118144989
63542,0.2768884003162384
63543,0.7789608240127563
63544,0.5405434370040894
63545,0.7409200072288513
63546,0.6769848465919495
63547,0.5822718143463135
63548,0.36232373118400574
63549,0.7815603613853455
63550,0.7225723266601562
63551,0.7163916826248169
63552,0.514121949672699
63553,0.6872057318687439
63554,0.6966733932495117
63555,0.6202867031097412
63556,0.5283525586128235
63557,0.38344305753707886
63558,0.5134950280189514
63559,0.7026768922805786
63560,0.35647299885749817
63561,0.5973852872848511
63562,0.6010081768035889
63563,0.7077792286872864
63564,0.4522770047187805
63565,0.5083208680152893
63566,0.7063746452331543
63567,0.33439430594444275
63568,0.4335123300552368
63569,0.717086911201477
63570,0.6579847931861877
63571,0.7497667074203491
63572,0.754723310470581
63573,0.4054160416126251
63574,0.3958781361579895
63575,0.6912837624549866
63576,0.6654763221740723
63577,0.3571522831916809
63578,0.7228687405586243
63579,0.6523160338401794
63580,0.754146933555603
63581,0.6693651676177979
63582,0.5085268616676331
63583,0.4537949562072754
63584,0.8814018964767456
63585,0.6543126106262207
63586,0.7224215269088745
63587,0.3185867369174957
63588,0.5333170890808105
63589,0.39557838439941406
63590,0.8124304413795471
63591,0.6058133840560913
63592,0.432386577129364
63593,0.4394460618495941
63594,0.3533076047897339
63595,0.3618503510951996
63596,0.5018610954284668
63597,0.47971582412719727
63598,0.7769601345062256
63599,0.633930504322052
63600,0.3395315706729889
63601,0.4926370680332184
63602,0.6619733572006226
63603,0.4925365746021271
63604,0.5277324914932251
63605,0.8748141527175903
63606,0.4867124557495117
63607,0.33818143606185913
63608,0.5962556600570679
63609,0.532881498336792
63610,0.6710408926010132
63611,0.2442520260810852
63612,0.5381750464439392
63613,0.5794562101364136
63614,0.42717477679252625
63615,0.35557350516319275
63616,0.7461230754852295
63617,0.22379586100578308
63618,0.3596193194389343
63619,0.26125282049179077
63620,0.35530558228492737
63621,0.5098757743835449
63622,0.37517279386520386
63623,0.3168641924858093
63624,0.42185723781585693
63625,0.4830096662044525
63626,0.6535044312477112
63627,0.3971259593963623
63628,0.6148020029067993
63629,0.4941975772380829
63630,0.7158817052841187
63631,0.8604751825332642
63632,0.2958010137081146
63633,0.44782954454421997
63634,0.45697224140167236
63635,0.5580885410308838
63636,0.6715428829193115
63637,0.7267725467681885
63638,0.4475136697292328
63639,0.2193140983581543
63640,0.24637457728385925
63641,0.4547159671783447
63642,0.5714696645736694
63643,0.48050397634506226
63644,0.46620914340019226
63645,0.6506190299987793
63646,0.5525786876678467
63647,0.7748538255691528
63648,0.41620969772338867
63649,0.5130599141120911
63650,0.755133867263794
63651,0.392795205116272
63652,0.5168409943580627
63653,0.5333367586135864
63654,0.5532991886138916
63655,0.4183152914047241
63656,0.6573470830917358
63657,0.6718602180480957
63658,0.3283943831920624
63659,0.7301627397537231
63660,0.3769836127758026
63661,0.7256606221199036
63662,0.4014698266983032
63663,0.6966283321380615
63664,0.7696478366851807
63665,0.2943999171257019
63666,0.38584423065185547
63667,0.44360893964767456
63668,0.46951812505722046
63669,0.3044581413269043
63670,0.40892332792282104
63671,0.4796057939529419
63672,0.5060105323791504
63673,0.7241981625556946
63674,0.6922908425331116
63675,0.5830870866775513
63676,0.6549970507621765
63677,0.36822229623794556
63678,0.3678441345691681
63679,0.5280643701553345
63680,0.5866957902908325
63681,0.22210440039634705
63682,0.20154502987861633
63683,0.3802270293235779
63684,0.4808198809623718
63685,0.7024736404418945
63686,0.6825942397117615
63687,0.7098839282989502
63688,0.4023685157299042
63689,0.30354055762290955
63690,0.34519922733306885
63691,0.3968527317047119
63692,0.6627715826034546
63693,0.40508750081062317
63694,0.39255473017692566
63695,0.5628141760826111
63696,0.5070944428443909
63697,0.3091597259044647
63698,0.4214455485343933
63699,0.6628286838531494
63700,0.3449253737926483
63701,0.6189852952957153
63702,0.26045793294906616
63703,0.18126702308654785
63704,0.28895246982574463
63705,0.3348665237426758
63706,0.23372837901115417
63707,0.38721764087677
63708,0.6362558007240295
63709,0.7020777463912964
63710,0.5349159836769104
63711,0.6780936121940613
63712,0.35946401953697205
63713,0.5003465414047241
63714,0.6744380593299866
63715,0.32193127274513245
63716,0.45219141244888306
63717,0.6086395382881165
63718,0.7367552518844604
63719,0.3547433316707611
63720,0.6941338181495667
63721,0.6441509127616882
63722,0.639193058013916
63723,0.46203863620758057
63724,0.4594072699546814
63725,0.2499268352985382
63726,0.4906946122646332
63727,0.6483626961708069
63728,0.314388245344162
63729,0.6743779182434082
63730,0.3847815990447998
63731,0.6644616723060608
63732,0.4873974621295929
63733,0.5279950499534607
63734,0.30116572976112366
63735,0.21461281180381775
63736,0.8069030046463013
63737,0.3787207305431366
63738,0.7931467294692993
63739,0.5710398554801941
63740,0.5051285028457642
63741,0.8292700052261353
63742,0.682488203048706
63743,0.42833444476127625
63744,0.6461924314498901
63745,0.6613887548446655
63746,0.6871926784515381
63747,0.7106591463088989
63748,0.6098807454109192
